2,34162E+13;2,21991E+14;2,24082E+14;2,32023E+14;2,35412E+14;2,92252E+14;2,21048E+14;2,40172E+14;1,92311E+14;1,85808E+14;2,51589E+14;2,15409E+14;2,28723E+14;2,19127E+14;2,31712E+14;2,45371E+14;2,65943E+14;2,51929E+14;2,51498E+13;2,17973E+14;2,30064E+14;2,37044E+13;2,15669E+14;2,02828E+14;2,58986E+12;2,01477E+14;1,93172E+14;1,89689E+14;2,34779E+14;2,71799E+14;2,205E+14;2,26201E+13;1,99102E+14;2,40745E+14;2,26944E+14;1,88963E+14;2,02651E+14;1,7329E+14;1,93595E+14;2,25771E+14;2,39361E+14;2,15424E+12;2,14473E+14;2,27287E+14;2,62847E+14;2,67335E+14;2,12494E+14;1,49304E+14;1,88748E+14;2,33949E+14;2,65721E+14;1,80687E+13;2,15311E+14;2,33675E+14;2,02623E+14;2,34863E+14;2,22865E+13;2,49102E+14;2,3785E+14;2,23559E+14;2,27003E+14;2,18589E+14
2,23347E+14;1,49185E+14;2,11427E+14;1,89117E+14;2,23224E+14;2,43373E+14;2,23221E+14;2,14377E+14;1,92435E+13;1,99369E+13;2,08457E+14;1,95156E+14;2,22981E+14;1,86495E+14;1,9125E+14;2,16497E+14;2,18614E+14;2,09957E+14;2,26476E+13;1,95402E+14;1,99337E+14;2,30444E+14;1,80367E+14;2,07122E+14;2,05084E+14;2,03753E+14;2,20269E+14;1,7036E+14;2,39254E+14;2,30012E+14;2,58991E+14;2,47467E+14;1,92563E+14;2,58552E+14;2,13458E+14;2,15719E+14;1,99811E+14;1,64061E+13;2,09918E+14;1,98357E+14;1,98399E+14;1,72552E+14;2,0153E+14;2,27538E+14;2,15933E+14;1,88509E+14;2,01573E+14;1,78404E+14;1,92978E+13;2,1905E+12;2,18246E+14;1,6113E+14;2,1218E+14;2,43932E+14;2,41257E+14;2,2758E+14;2,10425E+14;2,29729E+14;2,40234E+14;2,13894E+14;1,90572E+14;2,17398E+14
2,47724E+14;2,03111E+14;2,03743E+14;2,34065E+14;2,36943E+14;3,0264E+14;2,23204E+13;2,13536E+14;2,10514E+14;2,22447E+14;2,64631E+14;1,72013E+14;2,38538E+14;2,36446E+14;2,29355E+14;2,57755E+14;2,62211E+14;2,77404E+11;2,50784E+14;2,38603E+14;2,36942E+13;2,48324E+14;2,37437E+14;2,32991E+13;2,40568E+14;2,25775E+14;2,61025E+14;2,13634E+14;3,07427E+14;2,78021E+12;2,89539E+14;2,65176E+14;2,46854E+13;2,67898E+14;2,37177E+14;2,21321E+14;1,93771E+14;2,34106E+14;2,1265E+14;2,344E+14;2,63868E+14;2,16296E+13;1,89741E+14;2,11768E+14;2,28986E+14;2,70012E+13;2,13984E+14;1,85288E+14;1,98914E+14;2,06425E+13;2,59117E+14;1,49029E+14;2,09346E+14;2,51747E+14;2,50784E+14;2,45087E+14;2,43756E+14;2,17139E+14;2,32204E+14;2,49015E+14;2,48828E+14;2,4932E+14
2,33655E+14;2,05469E+14;2,18561E+14;2,21292E+14;2,34881E+14;2,35254E+14;2,34912E+14;2,37925E+14;1,68944E+14;2,26469E+14;2,43833E+14;1,884E+14;2,40455E+14;2,48543E+14;2,28796E+14;2,7961E+14;2,68055E+13;2,57874E+14;2,64544E+14;1,8933E+14;2,0992E+13;2,60547E+14;2,52952E+14;2,25567E+14;2,47116E+14;2,37175E+14;2,57171E+14;2,46382E+14;2,42159E+14;2,70949E+14;2,43812E+14;2,56612E+14;1,93817E+14;2,39371E+14;2,55515E+14;1,87624E+14;2,28058E+14;2,39219E+14;2,5023E+14;2,32049E+13;2,60141E+14;2,31963E+14;1,8195E+14;2,0163E+14;2,20755E+14;2,47296E+14;2,11423E+14;2,53177E+14;1,70322E+14;1,83141E+14;2,4356E+14;1,48966E+14;2,05869E+14;2,18206E+14;2,42892E+14;2,46494E+14;1,9303E+14;2,12685E+14;2,58622E+14;2,17238E+14;2,50576E+14;1,94719E+14
2,11869E+14;1,48964E+14;2,29401E+14;2,24318E+14;2,04751E+14;3,15723E+14;2,37075E+14;2,50878E+14;2,00566E+14;1,81273E+14;2,52892E+14;2,16802E+14;2,64442E+14;2,41189E+14;2,56976E+14;2,69751E+14;3,05601E+14;3,00597E+14;2,64219E+14;2,59717E+14;2,42347E+14;2,39247E+14;2,5391E+14;2,21413E+14;2,56612E+14;2,6337E+14;2,17572E+14;2,16299E+14;2,7309E+14;3,50359E+14;2,6884E+13;2,96949E+14;2,65158E+14;2,9415E+14;2,70774E+14;2,77182E+13;2,77178E+14;2,35859E+14;3,29347E+14;2,22601E+14;2,72626E+14;1,96597E+14;2,41781E+14;1,91496E+14;2,81566E+14;2,73285E+14;2,50858E+14;2,371E+14;2,33802E+14;2,50863E+14;2,81803E+14;2,35323E+14;2,72692E+14;2,86325E+14;2,94755E+13;3,13137E+14;3,22873E+14;2,97715E+14;2,56229E+14;2,50383E+14;3,03449E+14;2,6617E+14
2,28385E+14;2,21877E+14;2,02975E+14;2,23634E+14;2,55599E+14;2,16458E+14;1,97429E+14;2,14869E+14;1,68198E+13;2,05884E+14;2,31061E+14;1,56126E+14;2,00325E+14;2,17193E+14;1,99793E+13;2,48025E+14;2,46217E+14;2,39052E+14;2,4842E+14;1,52092E+14;1,76666E+13;2,45211E+14;1,95742E+14;1,76606E+14;2,46332E+14;1,82227E+14;2,13248E+13;2,07813E+13;2,19304E+13;2,72651E+14;2,3039E+14;2,48169E+14;2,11159E+14;2,42298E+14;2,22972E+14;2,00519E+14;2,23419E+14;2,00799E+14;2,1185E+14;1,96892E+14;2,36203E+14;2,3709E+14;1,87378E+14;1,95033E+14;2,24344E+14;2,45698E+14;1,80832E+14;1,8601E+13;1,48939E+14;1,54006E+13;2,29029E+14;1,52577E+14;2,27981E+14;2,20779E+14;2,24657E+14;2,39657E+14;2,23227E+14;2,27383E+14;2,3558E+14;2,07593E+14;2,23838E+14;2,17722E+14
2,4243E+14;1,69525E+14;2,27104E+14;1,69761E+14;2,29455E+14;2,38234E+14;1,89638E+14;2,09553E+13;1,94747E+14;2,26335E+14;1,86752E+14;1,85712E+14;1,92258E+14;1,52255E+14;1,53345E+14;2,06194E+14;1,76328E+14;1,87678E+14;2,15888E+14;1,74875E+14;1,61877E+14;2,76775E+14;2,07737E+14;2,0592E+14;1,77873E+14;1,78313E+13;1,81884E+13;1,49294E+14;2,25238E+14;2,11597E+14;2,36014E+14;2,26513E+14;1,81494E+14;2,30981E+14;1,93632E+14;1,95494E+14;2,12714E+14;1,50371E+14;1,97045E+14;1,48887E+14;1,82509E+14;1,86768E+14;1,9706E+14;2,00479E+12;1,81864E+14;1,89787E+13;1,76886E+14;1,78915E+14;1,64699E+14;1,98664E+14;1,96434E+13;1,50178E+14;1,96464E+14;2,11784E+14;2,25999E+14;1,82749E+13;2,0606E+14;1,91857E+14;2,22914E+14;1,88457E+14;1,73553E+14;2,04911E+14
2,13404E+14;1,78494E+14;2,02672E+14;1,78667E+14;1,85785E+14;2,51348E+14;1,77278E+14;1,99807E+14;1,70376E+14;1,72338E+14;2,25129E+14;2,00919E+14;2,14828E+14;2,05655E+14;1,97848E+14;2,20981E+14;2,56302E+14;2,39795E+14;2,45562E+14;2,08294E+14;2,11421E+14;2,23437E+14;1,99832E+14;1,87151E+14;2,52575E+14;1,90608E+14;1,99927E+14;1,49204E+14;2,25757E+14;2,56337E+14;2,28228E+14;2,51286E+14;2,01201E+14;2,05196E+14;1,71206E+14;1,91908E+14;1,83463E+14;1,48874E+14;2,02878E+14;1,65651E+14;2,16095E+13;1,74144E+14;1,96481E+12;1,90146E+14;2,37881E+14;2,07137E+14;1,60735E+14;1,83454E+14;1,74757E+14;2,08442E+14;2,47161E+13;1,62018E+14;1,98471E+14;2,09186E+14;2,33707E+14;2,39295E+14;2,07868E+13;2,14689E+14;2,22294E+14;2,01085E+14;2,10342E+14;1,73211E+14
2,25522E+14;2,15826E+14;2,14565E+14;2,43335E+14;2,49847E+14;2,58983E+14;2,22985E+14;2,02792E+14;2,0518E+14;2,1808E+14;2,23327E+14;1,76275E+14;2,23372E+14;2,2461E+14;2,16196E+14;2,51823E+14;2,68105E+14;2,65971E+13;2,61304E+14;2,38277E+13;2,30636E+14;2,52992E+14;2,17183E+14;2,04282E+14;2,62337E+14;1,99087E+14;2,19448E+14;1,82363E+14;2,31424E+14;2,50369E+14;1,84558E+14;2,30479E+14;2,21654E+14;2,43949E+14;2,1515E+14;1,95085E+14;1,72626E+14;1,96163E+14;2,14483E+14;2,20866E+14;2,29324E+14;2,02007E+14;2,19144E+14;2,19629E+14;2,27298E+14;2,3809E+14;1,94689E+14;1,89472E+14;2,05417E+14;2,25625E+14;2,35599E+14;1,48873E+14;1,64642E+14;2,30591E+14;2,30181E+14;2,2767E+14;2,38942E+14;2,04704E+14;2,12489E+14;2,22406E+14;2,20377E+14;2,16354E+12
2,09215E+14;2,07219E+14;1,87456E+14;2,27759E+14;2,1103E+14;1,8992E+14;2,16518E+14;2,31536E+14;1,88834E+14;2,08624E+14;2,14754E+14;1,75945E+14;2,17111E+14;2,06587E+13;2,00034E+14;2,49827E+14;2,44044E+14;2,21352E+14;2,43153E+12;1,55609E+14;1,54128E+14;2,30238E+14;1,87418E+14;1,76051E+14;2,48416E+14;1,7212E+14;2,17182E+13;2,02822E+14;2,29245E+14;2,34453E+14;2,13823E+14;2,13901E+14;1,8906E+14;2,18286E+14;2,11586E+14;1,55469E+14;1,98924E+14;1,88057E+14;2,04904E+14;1,85116E+14;2,0953E+13;2,38347E+14;1,57422E+14;2,23817E+14;1,87826E+14;2,16654E+14;2,09258E+14;2,21384E+14;1,69159E+14;1,58263E+14;2,29848E+14;1,49632E+14;2,03182E+14;2,0983E+13;2,27591E+14;2,22978E+14;1,4882E+14;1,7702E+14;2,23081E+14;1,71148E+14;1,82657E+14;1,73011E+14
2,01628E+14;2,1712E+14;2,18079E+14;2,10551E+14;2,17745E+14;2,73302E+14;1,94393E+14;2,05717E+14;1,75712E+14;1,81869E+14;2,14548E+14;2,1162E+14;2,13312E+14;2,34858E+14;2,19252E+14;2,07595E+14;2,60364E+14;2,66264E+14;2,3508E+14;2,1058E+14;2,0608E+14;2,25029E+14;1,80669E+14;1,96998E+14;2,65213E+13;1,67626E+14;2,0448E+14;1,68983E+14;2,35623E+14;2,73918E+14;2,62412E+14;3,02155E+14;2,09754E+14;2,03157E+13;1,91435E+14;2,26008E+14;2,35102E+14;1,68695E+13;2,09503E+14;2,33823E+14;2,22345E+13;2,01284E+14;2,1075E+14;2,55877E+14;2,50308E+14;2,40454E+13;1,81538E+14;1,89106E+14;1,4879E+14;2,21561E+14;2,34547E+14;1,5624E+14;2,0106E+14;2,19753E+14;2,49532E+14;2,73373E+14;2,15734E+13;2,00793E+14;2,23565E+13;2,65641E+14;2,32741E+14;2,19639E+14
2,61618E+13;1,89681E+14;1,87917E+14;2,13811E+14;2,41329E+13;2,61579E+14;2,212E+14;2,27187E+14;2,18052E+14;2,19672E+14;2,21762E+14;1,94778E+12;2,25323E+14;2,01194E+14;2,09405E+13;2,51201E+14;2,52191E+14;2,33655E+14;2,35089E+14;2,07643E+14;2,14289E+13;2,2015E+14;2,24599E+14;1,94428E+14;1,53672E+14;1,97992E+14;2,42278E+14;1,97764E+14;2,61245E+14;2,4825E+14;2,63141E+14;2,33007E+14;2,23186E+14;2,57765E+14;2,34785E+14;2,05652E+14;1,95148E+14;2,05201E+14;2,40171E+14;2,14682E+14;2,40851E+14;2,29631E+14;1,63318E+14;1,8406E+14;2,08984E+14;2,54047E+14;2,24148E+14;2,17769E+14;1,8763E+14;1,90119E+13;2,30371E+14;1,487E+14;1,72857E+14;2,27802E+14;2,50258E+14;2,09341E+14;2,38487E+14;2,4015E+14;2,15191E+13;2,24877E+14;2,26565E+14;2,2941E+14
2,09076E+14;2,12018E+14;2,09896E+14;2,30207E+14;2,12279E+14;2,7611E+14;2,11876E+14;2,28141E+14;1,6216E+14;1,76946E+14;2,26792E+14;1,86818E+14;2,33119E+14;2,20786E+14;2,24453E+14;2,49335E+14;2,83072E+14;2,61947E+14;2,51163E+14;2,25165E+14;2,30155E+14;2,37958E+14;2,09803E+14;2,09931E+14;2,79912E+14;2,2232E+14;1,87782E+13;1,88446E+14;2,44238E+14;2,59239E+14;2,15922E+14;2,64623E+14;2,11871E+13;2,32447E+14;2,04971E+14;1,93076E+14;1,92226E+14;1,86697E+14;2,13191E+14;2,08738E+14;2,25412E+14;2,07891E+14;1,90459E+14;2,36286E+14;2,37112E+14;2,10752E+14;1,82478E+14;1,93413E+14;1,4868E+14;2,10833E+14;2,31974E+14;1,49224E+14;1,98956E+14;2,05738E+14;2,09707E+14;2,54934E+14;1,94315E+14;2,35265E+14;2,06936E+14;1,99846E+14;2,12918E+14;2,10743E+14
2,27618E+14;1,87771E+14;2,12761E+14;2,32202E+14;2,91487E+14;1,78019E+14;1,9024E+14;2,42208E+14;1,82818E+14;2,17393E+14;2,82062E+14;2,34124E+14;2,30267E+14;2,74616E+13;2,4973E+14;2,53565E+14;2,92265E+14;2,975E+14;2,31749E+14;1,7375E+14;1,56961E+14;2,5362E+14;2,55881E+14;2,28158E+14;2,70936E+14;2,10353E+12;2,1513E+14;2,74521E+14;2,65721E+14;2,31698E+14;2,91154E+14;2,93419E+14;2,06556E+14;2,47951E+14;2,35558E+14;2,15608E+14;2,60902E+14;2,29011E+14;2,06397E+14;2,80204E+14;2,18751E+14;2,12816E+14;1,48648E+14;2,03401E+14;2,05794E+14;2,4062E+14;1,72819E+14;2,07171E+14;1,57702E+13;1,56022E+14;2,33909E+14;1,4877E+14;2,20704E+14;2,31095E+14;2,52992E+13;2,59825E+14;1,59732E+14;2,58729E+14;2,50173E+14;2,6207E+14;2,62915E+14;2,25325E+14
2,33084E+14;1,90733E+14;1,80043E+14;2,31368E+14;2,37582E+13;2,59507E+14;2,19183E+14;2,09669E+14;2,13034E+14;2,05078E+14;2,30982E+14;1,8434E+14;2,19666E+13;2,25219E+14;2,15215E+14;2,31033E+14;2,60721E+14;2,5532E+14;2,59552E+14;2,25786E+14;2,20321E+14;2,37588E+14;2,26184E+14;2,07266E+13;2,48854E+14;1,8681E+14;2,31756E+14;1,94998E+14;2,62814E+14;2,62909E+14;2,5684E+13;2,32229E+14;2,33216E+14;2,32315E+14;2,12075E+14;2,22085E+14;2,17599E+14;2,04316E+14;2,24457E+14;2,20093E+14;2,3534E+14;2,14503E+14;1,90383E+14;2,2742E+14;2,29098E+14;2,34327E+14;2,0591E+14;1,82969E+14;2,0692E+14;2,08511E+14;2,48002E+14;1,48462E+14;1,92989E+14;2,54563E+14;2,64002E+14;2,30748E+14;2,41579E+14;2,27573E+14;2,30951E+14;2,23283E+14;2,21471E+14;2,4034E+14
2,08937E+14;1,85987E+14;2,22871E+14;2,05469E+14;2,36342E+14;2,52024E+14;2,24601E+14;2,30751E+14;2,03605E+13;2,29949E+14;2,09656E+14;2,09654E+14;2,45679E+14;2,06812E+14;2,13052E+14;2,49582E+14;2,50247E+14;2,46821E+14;2,54938E+14;2,41842E+14;2,32883E+14;2,60599E+14;2,21426E+14;2,37268E+14;2,41705E+13;2,3307E+14;2,23384E+14;1,93289E+13;2,6635E+14;2,73958E+14;2,65189E+14;2,61843E+14;2,25613E+14;2,85837E+13;2,10752E+14;2,25408E+14;2,42628E+14;1,842E+14;2,3777E+14;2,3478E+14;2,17268E+14;2,05495E+14;2,20436E+14;2,40706E+14;2,21135E+14;2,2422E+13;2,02234E+12;2,09575E+14;2,07646E+14;2,11883E+14;2,27892E+14;1,4844E+14;2,36152E+14;2,57081E+13;2,82451E+14;2,56764E+14;2,61446E+13;2,40417E+14;2,52866E+14;2,2688E+14;2,14115E+14;2,37991E+14
1,9939E+14;1,91556E+14;1,84806E+14;2,24676E+13;2,2269E+14;2,88143E+14;2,11291E+14;2,10898E+13;1,84145E+14;1,9699E+14;2,23812E+14;1,69096E+14;2,17561E+14;2,62575E+13;2,27806E+14;2,40328E+14;2,55643E+14;2,56105E+14;2,21479E+13;2,48275E+14;2,4013E+14;2,42329E+14;2,36143E+14;2,26658E+14;2,6041E+14;1,91124E+14;2,45885E+13;2,07172E+14;2,75764E+14;2,60473E+14;3,01229E+13;2,62127E+14;2,3814E+14;2,40525E+14;2,11729E+13;2,10593E+14;2,29631E+14;2,23171E+14;2,26582E+14;2,54073E+14;2,53979E+14;2,03206E+14;1,50989E+13;1,89785E+14;2,05045E+14;2,51518E+14;1,58135E+14;1,5382E+14;1,68465E+14;1,87912E+14;2,19359E+14;1,48377E+14;1,77184E+14;2,44361E+14;2,75156E+14;2,46837E+14;2,16986E+14;2,34679E+14;2,12055E+14;2,45595E+14;2,1319E+14;2,22189E+13
2,38763E+14;2,07143E+14;2,07441E+13;2,53146E+14;2,65186E+14;2,86553E+13;2,26069E+14;2,2542E+14;2,44169E+14;2,22454E+14;2,76531E+11;1,99853E+14;2,27018E+14;2,37805E+14;2,42933E+14;2,49062E+14;2,76893E+14;2,88836E+14;2,61437E+14;2,45296E+14;2,3767E+14;2,43194E+14;2,4053E+14;2,36213E+14;2,45481E+14;2,25998E+14;2,36008E+14;2,10285E+14;2,57691E+14;2,93053E+14;2,30751E+13;2,55682E+14;2,40724E+14;2,73057E+14;2,13275E+12;1,94615E+14;1,48286E+14;1,90661E+14;2,09558E+14;1,61462E+14;2,67486E+14;2,33954E+14;1,96528E+14;2,45678E+14;2,4664E+14;2,86788E+14;2,12035E+14;1,86761E+14;2,5657E+14;2,18546E+14;2,70936E+14;1,85648E+14;1,83178E+14;2,28812E+14;2,41368E+12;2,39905E+14;2,35443E+14;2,12195E+13;2,14953E+14;2,2754E+14;2,17826E+14;2,39529E+14
2,22634E+14;2,29852E+14;1,8183E+14;2,08834E+14;1,59771E+14;1,9633E+14;2,04354E+14;2,24714E+14;1,66839E+11;1,95122E+14;2,14138E+14;1,85978E+14;2,25084E+14;1,96591E+14;2,14761E+14;2,49074E+14;2,29433E+14;2,24619E+14;2,62112E+14;1,48232E+14;1,60934E+14;2,38813E+14;1,85948E+14;1,84645E+14;2,05457E+14;1,562E+14;2,31514E+14;2,33254E+14;2,05967E+14;2,59095E+14;2,25512E+14;2,30067E+14;2,26709E+13;2,459E+14;2,22661E+14;1,92038E+14;2,36874E+14;2,15839E+14;2,13086E+13;2,12608E+14;2,19823E+14;2,198E+14;1,88326E+14;1,912E+14;1,9918E+14;1,92856E+14;2,03542E+14;2,07455E+14;1,91626E+14;1,78242E+14;2,31297E+14;1,53969E+14;2,31445E+14;2,29337E+14;2,188E+14;2,15159E+14;2,07657E+14;2,24641E+13;2,40467E+14;2,14303E+14;2,14467E+14;2,10047E+14
2,39304E+14;2,00101E+14;2,04818E+14;2,27862E+14;2,30121E+14;2,93472E+14;2,06839E+13;2,04694E+14;2,03571E+14;1,98841E+14;2,2187E+14;1,53455E+14;2,26487E+14;2,38089E+14;2,29095E+14;2,45007E+14;2,59307E+14;2,64181E+14;2,33038E+14;2,40308E+13;2,34109E+14;2,3889E+14;2,28118E+14;2,26783E+14;2,51954E+14;2,01417E+14;2,46527E+13;2,00176E+14;2,79009E+14;2,79868E+14;2,89811E+14;2,71695E+14;2,52479E+14;2,52005E+14;2,10087E+13;2,30825E+14;2,26633E+14;2,1653E+14;2,25656E+14;2,30171E+14;2,58724E+14;2,22465E+14;1,91924E+14;2,14432E+14;2,21235E+13;2,64831E+14;2,02847E+14;1,82378E+14;2,15513E+14;2,00382E+14;2,53506E+14;1,48162E+14;2,06176E+13;2,60956E+14;2,92017E+14;2,57903E+14;2,35295E+14;2,25058E+14;2,23045E+14;2,4014E+14;2,54969E+14;2,42985E+13
2,3402E+14;1,48094E+14;2,82354E+14;2,77078E+14;2,79145E+14;2,88081E+13;2,66275E+14;2,69101E+14;2,40175E+14;2,20029E+14;2,80885E+14;2,49492E+14;2,96559E+14;2,44036E+14;2,69326E+14;2,74542E+14;3,01693E+14;3,19363E+14;2,27013E+14;2,61728E+14;2,55774E+14;2,64152E+14;2,339E+14;2,78896E+14;2,83446E+14;2,54552E+14;2,17674E+14;2,0745E+14;3,1525E+14;3,15699E+14;2,39221E+14;2,77281E+14;2,19864E+13;2,65134E+14;2,29326E+14;2,25864E+14;1,56144E+12;1,9946E+14;2,55909E+14;2,28861E+14;2,59975E+14;2,21975E+14;2,29553E+14;2,48422E+14;3,04089E+13;2,69321E+14;2,40746E+14;2,55562E+14;2,50474E+14;2,66651E+14;2,8015E+13;2,44029E+14;2,70518E+14;2,6887E+14;2,15686E+14;3,11171E+14;2,4389E+12;2,62096E+13;2,52999E+14;2,26856E+14;2,73598E+14;2,36036E+14
1,91258E+14;1,68721E+14;2,2438E+14;2,21512E+14;2,38376E+14;2,86879E+14;2,24399E+14;2,34799E+14;2,07532E+14;2,20706E+14;2,14515E+13;2,20523E+14;2,59396E+14;2,10619E+14;2,14358E+14;2,43541E+14;2,36916E+14;2,13569E+14;2,17503E+14;2,38985E+14;2,77012E+13;2,68777E+14;1,89783E+14;2,53122E+14;2,40803E+14;2,55694E+14;2,40107E+14;2,03335E+14;2,63054E+14;2,51008E+14;2,73243E+14;2,97457E+14;2,07781E+14;2,82275E+14;2,53641E+14;2,25673E+14;2,47625E+14;2,24573E+14;2,3009E+14;2,28503E+14;2,06896E+14;1,77587E+14;2,09997E+13;2,21003E+14;2,36822E+14;2,38382E+14;1,9451E+14;2,19796E+14;1,88453E+14;2,12387E+14;2,08484E+14;1,66205E+14;2,05304E+14;2,50208E+14;2,52395E+14;2,38386E+14;2,33572E+14;2,3539E+14;2,36799E+14;2,09264E+14;1,48053E+14;2,24723E+14
2,20359E+14;1,48019E+14;2,27421E+14;2,23578E+14;2,88784E+14;2,67136E+14;2,52071E+14;2,58546E+14;2,3755E+14;2,40446E+14;2,43106E+14;2,43672E+14;2,57239E+13;2,06453E+14;2,19677E+14;2,58578E+14;2,45441E+14;2,58402E+14;2,61661E+14;2,31749E+14;2,3825E+14;2,6078E+14;2,28294E+14;2,60812E+14;2,30295E+14;2,63888E+14;2,53138E+14;2,05907E+14;2,92487E+14;2,76088E+14;3,03773E+14;3,005E+14;2,03746E+14;2,95891E+14;2,2756E+14;2,43715E+14;2,17684E+14;1,77193E+14;2,46179E+14;2,31369E+14;2,39751E+14;1,99017E+14;2,13863E+14;2,3339E+13;2,43659E+14;2,30684E+14;2,29795E+14;2,1391E+14;2,15948E+14;2,30865E+14;2,31488E+14;1,55044E+14;2,24163E+14;2,50958E+14;2,83944E+14;2,50146E+14;2,51555E+14;2,32628E+14;2,56898E+14;2,25079E+14;2,26678E+14;2,42088E+14
2,32902E+14;1,85209E+14;2,07514E+14;2,15727E+14;2,56048E+14;2,88169E+14;2,02855E+14;2,28799E+14;2,02089E+13;2,36094E+14;2,3926E+14;1,81343E+14;2,29377E+14;2,31174E+14;2,25549E+14;2,55243E+14;2,55025E+14;2,47787E+14;2,2845E+14;2,40594E+14;2,27146E+13;2,31419E+14;2,19962E+14;2,08169E+13;2,40221E+14;2,1744E+14;2,51797E+14;1,96251E+13;2,84377E+14;2,66962E+14;2,8755E+14;2,68048E+14;2,40541E+14;2,53909E+14;2,28332E+13;2,19925E+14;1,78741E+14;2,20003E+14;2,40544E+14;2,37359E+14;2,54327E+14;2,15036E+13;1,63879E+13;1,95561E+14;2,21553E+14;2,62724E+14;1,92288E+14;1,98687E+14;2,0055E+14;2,1344E+14;2,26685E+14;1,47992E+13;2,16205E+14;2,36249E+14;2,8803E+14;2,46444E+14;2,21965E+14;2,39923E+14;2,2465E+13;2,18206E+14;2,48274E+14;2,35972E+14
2,06668E+14;2,03271E+14;2,04196E+13;1,76176E+13;2,20213E+14;2,30051E+14;2,15095E+14;2,126E+14;2,15064E+13;1,98829E+14;2,05758E+14;2,02486E+14;2,37358E+14;1,57336E+14;1,59204E+14;1,89047E+14;1,98927E+14;2,03937E+13;1,98037E+14;1,86057E+14;1,65545E+14;2,26564E+14;1,66637E+14;2,06509E+14;1,55869E+14;1,8645E+14;1,95452E+14;1,5029E+13;2,47117E+13;2,5025E+14;2,52248E+14;2,58277E+14;1,90334E+14;2,49489E+14;1,72563E+14;2,12348E+13;2,49274E+14;1,62229E+14;2,04689E+14;2,07838E+14;1,92483E+14;2,03067E+14;2,07776E+14;2,09639E+14;2,26979E+14;2,24393E+14;2,24065E+14;1,94711E+14;1,97422E+14;2,05371E+14;2,24435E+14;1,47941E+14;2,10331E+14;2,36087E+14;2,41035E+14;2,19986E+14;2,19435E+14;2,04361E+14;2,3432E+14;1,93482E+14;1,59106E+13;2,23103E+14
2,17945E+14;1,91222E+14;2,25214E+14;2,24918E+14;2,78878E+14;2,71239E+14;2,37024E+14;2,42295E+14;1,90732E+14;2,33903E+14;2,31065E+14;2,22084E+14;2,37523E+14;2,11571E+14;2,12936E+14;2,42145E+14;2,23401E+13;2,58544E+14;2,52656E+14;2,35324E+14;2,20032E+14;2,35163E+14;2,28588E+14;2,52779E+14;2,24931E+14;2,463E+13;2,07807E+14;1,97121E+14;2,36158E+14;2,32754E+14;2,72283E+14;2,61169E+14;2,01524E+13;2,76187E+13;2,39503E+14;2,12898E+14;2,06752E+14;1,75007E+14;2,21119E+14;2,16477E+14;2,37989E+14;2,06349E+14;2,1044E+14;2,34934E+14;2,45151E+14;2,3239E+14;2,20875E+14;2,14278E+14;2,41925E+14;2,28705E+14;2,33368E+14;1,47887E+14;2,05014E+14;2,21458E+13;2,40741E+14;2,12059E+14;1,9419E+14;2,22394E+14;2,30845E+14;2,18259E+14;1,84993E+14;2,24042E+14
2,67029E+14;2,13604E+13;2,88269E+14;2,66768E+14;2,39949E+14;3,15437E+14;2,53406E+14;2,56657E+14;2,00174E+14;2,41308E+14;3,12624E+14;2,14417E+14;2,75428E+14;2,53069E+14;2,87476E+14;2,73942E+14;3,22517E+14;3,34852E+14;2,64759E+14;2,44666E+14;2,3497E+14;2,58697E+14;2,42152E+13;2,68228E+14;3,14872E+14;2,85113E+14;2,11385E+14;1,93941E+14;3,5748E+14;2,81473E+14;2,52497E+14;3,27236E+14;1,88161E+14;2,23352E+14;2,1242E+14;2,13426E+14;1,80622E+14;1,67073E+14;2,21979E+14;2,3753E+14;2,7523E+14;2,56777E+14;2,46918E+14;2,84428E+14;3,2712E+14;2,59154E+14;2,68604E+14;2,55639E+14;2,45297E+14;2,78682E+14;2,88428E+14;2,29454E+14;2,35243E+14;2,40082E+14;2,39776E+14;3,0768E+14;2,24525E+14;2,29301E+14;2,06149E+14;1,47775E+14;2,49139E+14;1,8355E+14
2,3782E+14;2,09563E+13;2,15384E+14;2,58152E+14;3,06847E+14;3,15082E+14;2,21624E+14;2,15035E+14;2,19767E+14;2,50871E+14;2,70051E+14;2,23163E+12;2,33706E+14;2,74348E+14;2,36202E+14;2,97884E+14;2,83999E+14;2,91728E+13;2,41937E+14;2,30919E+14;2,4793E+14;2,70091E+14;2,48661E+14;2,50315E+14;2,58449E+13;2,43783E+14;2,67843E+14;2,17563E+14;3,04744E+13;2,50002E+14;2,95457E+13;2,66217E+13;2,11804E+14;2,79457E+14;2,34519E+14;1,57129E+14;1,95806E+14;2,36994E+14;2,40081E+14;2,49883E+14;2,39029E+14;2,19443E+14;1,47714E+14;2,04563E+14;2,12298E+14;2,37868E+14;2,04361E+14;2,15638E+14;1,85776E+14;1,89702E+14;2,31876E+13;1,48689E+13;1,7411E+14;2,25398E+14;2,53825E+14;2,04454E+14;2,16596E+14;2,18755E+14;1,9999E+14;2,61355E+13;2,27595E+14;2,2796E+14
